id,DEATHS,RLM,GBM,RF,SVM,,,,,,
691,46, 43.89 , 55.00 , 46.91 , 45.20 , 46.06 , 47.75 ,1,1,0.055229158,2.107886916
693,80, 65.48 , 60.72 , 71.52 , 62.71 , 64.10 , 65.11 ,0,0,0,0
694,37, 43.02 , 39.67 , 38.53 , 42.49 , 41.08 , 40.93 ,0,0,0,0
695,52, 45.44 , 50.92 , 50.21 , 46.51 , 48.36 , 48.27 ,1,1,3.641393825,6.557010827
697,58, 53.14 , 52.88 , 56.15 , 54.41 , 53.77 , 54.14 ,1,1,4.228389002,4.864005979
698,103, 108.33 , 111.45 , 104.20 , 108.92 , 108.63 , 108.23 ,1,0,5.62571805,5.33002155
700,25, 23.20 , 26.88 , 25.26 , 23.58 , 24.42 , 24.73 ,1,1,0.581321772,1.802211991
701,32, 32.17 , 45.51 , 36.40 , 33.18 , 34.79 , 36.82 ,1,1,2.790711531,0.174226488
702,103, 100.46 , 94.55 , 99.05 , 99.88 , 99.46 , 98.48 ,0,0,0,0
703,130, 145.76 , 124.59 , 126.34 , 140.79 , 133.56 , 134.37 ,0,0,0,0
705,60, 45.02 , 52.25 , 54.13 , 46.26 , 49.26 , 49.42 ,1,1,10.74424089,14.98219675
706,0, 3.77 , 2.27 ,-0.00 , 5.51 , 3.02 , 2.89 ,0,0,0,0
708,42, 46.48 , 46.84 , 42.79 , 44.83 , 45.65 , 45.23 ,0,0,0,0
710,60, 63.16 , 58.01 , 61.23 , 64.21 , 62.19 , 61.65 ,0,0,0,0
711,0, 1.44 , 3.60 ,-0.00 ,-1.96 , 0.72 , 0.77 ,0,0,0,0
712,87, 97.14 , 100.35 , 95.05 , 99.25 , 98.19 , 97.94 ,1,1,11.19072085,10.13576033
713,66, 69.01 , 76.79 , 71.77 , 70.85 , 71.31 , 72.11 ,1,1,5.314005724,3.008451637
714,106, 88.37 , 100.20 , 102.98 , 87.35 , 94.29 , 94.73 ,1,1,11.71277973,17.62754019
716,55, 67.13 , 65.61 , 59.73 , 65.50 , 65.55 , 64.49 ,0,0,0,0
717,40, 43.22 , 46.20 , 42.37 , 43.21 , 43.22 , 43.75 ,0,1,0,0
718,89, 88.67 , 87.83 , 91.04 , 89.84 , 89.25 , 89.34 ,1,1,0.254133781,0.333232193
719,77, 110.26 , 100.78 , 86.11 , 107.59 , 104.19 , 101.19 ,0,0,0,0
720,120, 99.59 , 106.17 , 110.53 , 97.57 , 102.88 , 103.47 ,1,1,17.12032332,20.41232575
721,13, 6.22 , 13.82 , 11.90 , 6.84 , 9.37 , 9.69 ,1,1,3.631092236,6.783958647
722,13, 15.53 , 12.83 , 13.02 , 16.18 , 14.28 , 14.39 ,0,0,0,0
724,21, 15.27 , 17.25 , 18.64 , 15.05 , 16.26 , 16.55 ,1,1,4.736893935,5.727036167
726,60, 64.48 , 60.71 , 58.85 , 62.73 , 61.72 , 61.69 ,0,0,0,0
727,112, 106.69 , 121.27 , 111.21 , 106.53 , 108.95 , 111.42 ,1,1,3.051012982,5.310025964
728,91, 83.91 , 95.00 , 90.37 , 84.85 , 87.61 , 88.53 ,1,1,3.387595736,7.094262151
731,7, 19.29 , 13.39 , 8.42 , 16.37 , 14.88 , 14.37 ,0,0,0,0
732,80, 66.24 , 80.35 , 82.08 , 69.13 , 74.74 , 74.45 ,1,1,5.259158302,13.75604834
733,46, 47.18 , 42.31 , 44.65 , 47.41 , 45.92 , 45.39 ,0,0,0,0
734,39, 28.63 , 30.83 , 34.89 , 31.90 , 31.37 , 31.57 ,1,1,7.632057179,10.36846348
735,21, 25.92 , 28.17 , 23.46 , 27.35 , 26.63 , 26.22 ,1,1,5.63019703,4.915333584
736,11, 13.24 , 17.60 , 14.97 , 13.30 , 14.14 , 14.78 ,1,1,3.135376849,2.2440375
737,31, 26.05 , 32.93 , 28.83 , 25.93 , 27.44 , 28.44 ,1,1,3.559722073,4.950539385
739,114, 113.62 , 113.45 , 115.12 , 115.11 , 114.37 , 114.33 ,1,1,0.367269858,0.376950504
740,24, 27.13 , 31.76 , 28.91 , 29.20 , 29.06 , 29.25 ,1,1,5.055967657,3.125685894
742,87, 76.73 , 70.26 , 74.51 , 77.46 , 75.62 , 74.74 ,0,0,0,0
744,82, 96.04 , 96.55 , 88.48 , 95.08 , 95.56 , 94.04 ,0,0,0,0
745,51, 48.71 , 50.15 , 51.02 , 47.35 , 49.43 , 49.31 ,1,1,1.569954216,2.292813871
746,37, 33.11 , 32.36 , 34.17 , 31.15 , 32.73 , 32.70 ,0,0,0,0
747,15, 14.06 , 17.81 , 15.62 , 14.84 , 15.23 , 15.58 ,1,1,0.229973671,0.936767849
754,36, 32.63 , 36.48 , 36.82 , 33.30 , 34.89 , 34.81 ,1,1,1.108499941,3.373328012
755,0, 0.02 , 2.73 ,-0.00 , 2.87 , 1.38 , 1.41 ,1,1,1.375486889,0.018695891
757,85, 89.16 , 90.21 , 86.67 , 89.22 , 89.19 , 88.81 ,1,0,4.186336686,4.155385154
758,38, 35.71 , 27.87 , 36.87 , 33.20 , 34.45 , 33.41 ,0,0,0,0
759,17, 30.28 , 26.04 , 20.63 , 31.29 , 28.16 , 27.06 ,0,0,0,0
760,8, 18.68 , 10.65 , 8.01 , 16.47 , 13.56 , 13.45 ,0,0,0,0
761,0,-0.17 , 2.45 ,-0.00 , 3.62 , 1.23 , 1.48 ,1,1,1.227357134,0.167414463
762,86, 78.76 , 78.80 , 81.65 , 78.91 , 78.85 , 79.53 ,1,1,7.145252722,7.24226582
765,97, 86.34 , 89.62 , 93.31 , 85.08 , 87.98 , 88.59 ,1,1,9.021725582,10.65927614
766,28, 31.81 , 31.28 , 30.65 , 31.50 , 31.39 , 31.31 ,0,0,0,0
767,42, 37.98 , 32.00 , 39.45 , 38.12 , 38.05 , 36.89 ,1,0,3.951453177,4.021289041
768,217, 203.99 , 209.24 , 201.56 , 198.85 , 202.77 , 203.41 ,0,0,0,0
769,19, 26.15 , 19.43 , 21.44 , 26.88 , 23.79 , 23.47 ,0,0,0,0
770,182, 160.53 , 177.38 , 178.77 , 168.81 , 173.09 , 171.37 ,1,1,8.905342149,21.46507145
771,3, 1.20 , 1.81 , 2.26 , 1.08 , 1.51 , 1.59 ,1,1,1.493703701,1.79849691
772,90, 86.46 , 85.15 , 89.35 , 82.72 , 85.80 , 85.92 ,0,0,0,0
773,126, 104.54 , 105.61 , 113.56 , 100.89 , 105.08 , 106.15 ,1,1,20.92368205,21.45942383
774,53, 53.95 , 57.20 , 52.33 , 51.98 , 53.14 , 53.86 ,0,0,0,0
776,106, 100.43 , 98.78 , 99.68 , 102.69 , 100.05 , 100.39 ,0,0,0,0
778,45, 50.78 , 50.97 , 47.62 , 51.71 , 50.87 , 50.27 ,1,0,5.873901594,5.78162807
779,84, 99.28 , 98.37 , 88.32 , 98.55 , 98.46 , 96.13 ,0,0,0,0
780,63, 68.60 , 69.70 , 67.02 , 69.74 , 69.15 , 68.77 ,1,1,6.15279032,5.603689781
781,100, 92.66 , 99.72 , 99.52 , 94.50 , 97.01 , 96.60 ,1,1,2.988743873,7.342800523
782,72, 63.17 , 61.97 , 66.26 , 60.97 , 62.57 , 63.09 ,0,0,0,0
785,52, 84.91 , 55.64 , 54.09 , 64.18 , 59.91 , 64.70 ,0,0,0,0
786,117, 119.94 , 114.79 , 122.14 , 120.04 , 119.99 , 119.23 ,1,0,2.988589553,2.937312157
788,129, 103.70 , 111.09 , 114.50 , 100.81 , 107.40 , 107.53 ,1,1,21.60338039,25.29959083
790,3, 9.91 , 12.92 , 6.42 , 9.24 , 9.58 , 9.62 ,0,0,0,0
791,8, 7.51 , 7.60 , 7.61 , 6.64 , 7.56 , 7.34 ,1,0,0.444665772,0.492274122
792,107, 117.43 , 110.11 , 110.15 , 123.56 , 113.79 , 115.31 ,0,0,0,0
793,57, 57.59 , 59.32 , 63.22 , 59.83 , 59.57 , 59.99 ,1,1,2.57483306,0.592604593
794,77, 98.49 , 87.75 , 81.42 , 86.91 , 87.33 , 88.64 ,0,0,0,0
795,41, 36.62 , 34.12 , 40.09 , 37.56 , 37.09 , 37.10 ,1,1,3.905752838,4.375062103
797,17, 18.45 , 18.47 , 18.25 , 16.90 , 18.35 , 18.02 ,0,0,0,0
798,38, 44.81 , 37.34 , 37.18 , 42.74 , 40.04 , 40.52 ,0,0,0,0
800,304, 260.19 , 292.91 , 283.41 , 255.77 , 271.80 , 273.07 ,1,1,32.1998627,43.81377302
801,61, 49.96 , 47.13 , 54.82 , 50.09 , 50.02 , 50.50 ,1,1,10.97518454,11.03772825
802,86, 83.50 , 83.47 , 86.37 , 80.68 , 83.48 , 83.51 ,0,1,0,0
803,50, 43.01 , 38.34 , 47.94 , 43.41 , 43.21 , 43.17 ,1,1,6.79307845,6.994553833
806,168, 165.47 , 164.94 , 166.68 , 163.85 , 165.21 , 165.24 ,0,0,0,0
808,90, 68.83 , 70.05 , 81.35 , 69.55 , 69.80 , 72.44 ,1,1,20.20370687,21.1657302
810,89, 84.07 , 76.72 , 82.26 , 80.40 , 81.33 , 80.86 ,0,0,0,0
812,49, 50.12 , 49.26 , 49.21 , 45.07 , 49.24 , 48.42 ,0,0,0,0
813,74, 68.04 , 73.55 , 77.28 , 71.91 , 72.73 , 72.69 ,1,1,1.272599226,5.964749107
816,149, 154.49 , 156.44 , 159.40 , 154.51 , 155.47 , 156.21 ,1,1,6.471190798,5.494871745
817,36, 28.16 , 29.46 , 33.54 , 27.18 , 28.81 , 29.58 ,1,1,7.190061862,7.836007657
819,62, 60.66 , 70.62 , 66.97 , 63.94 , 65.45 , 65.54 ,1,1,3.453308307,1.344796001
820,14, 22.20 , 16.45 , 16.25 , 21.20 , 18.83 , 19.02 ,0,0,0,0
822,18, 15.05 , 19.87 , 18.63 , 14.67 , 16.84 , 17.06 ,1,1,1.156026455,2.945195767
823,54, 54.77 , 59.50 , 54.46 , 57.88 , 56.33 , 56.65 ,1,1,2.325009632,0.771971363
824,7, 16.67 , 16.24 , 10.08 , 14.76 , 15.50 , 14.44 ,0,0,0,0
826,5, 3.13 , 6.09 , 6.25 , 4.35 , 5.22 , 4.95 ,1,1,0.22076877,1.869832311
827,93, 100.71 , 95.13 , 94.88 , 103.54 , 97.92 , 98.57 ,0,0,0,0
828,190, 168.98 , 162.89 , 169.59 , 165.85 , 167.42 , 166.83 ,0,0,0,0
830,27, 32.58 , 22.49 , 28.35 , 33.74 , 30.46 , 29.29 ,0,0,0,0
831,43, 50.42 , 52.87 , 47.56 , 51.54 , 50.98 , 50.60 ,1,1,7.980817853,7.420791718
832,92, 115.49 , 99.49 , 98.97 , 115.76 , 107.49 , 107.43 ,0,0,0,0
833,24, 28.66 , 27.70 , 25.70 , 30.14 , 28.18 , 28.05 ,0,0,0,0
834,20, 19.95 , 25.56 , 22.89 , 15.29 , 21.42 , 20.92 ,1,1,1.418581784,0.052979288
835,45, 48.58 , 45.28 , 44.05 , 46.54 , 45.91 , 46.11 ,0,0,0,0
840,31, 23.75 , 24.93 , 28.02 , 24.45 , 24.69 , 25.29 ,1,1,6.310416348,7.247231158
841,92, 76.98 , 74.76 , 83.61 , 74.69 , 75.87 , 77.51 ,0,1,0,0
842,0, 1.44 , 4.89 ,-0.00 , 2.88 , 2.16 , 2.30 ,1,1,2.157402151,1.436575936
843,8, 18.39 , 18.82 , 11.91 , 12.10 , 15.24 , 15.30 ,0,0,0,0
845,145, 137.53 , 129.43 , 135.49 , 140.15 , 136.51 , 135.65 ,0,0,0,0
846,146, 131.77 , 152.16 , 142.88 , 137.13 , 140.00 , 140.99 ,1,1,5.995230573,14.22714336
847,90, 84.42 , 100.72 , 93.66 , 84.29 , 89.04 , 90.77 ,1,1,0.959194915,5.575151735
848,30, 42.95 , 50.37 , 38.88 , 43.21 , 43.08 , 43.85 ,1,1,13.0784728,12.94511319
849,15, 15.67 , 7.63 , 14.05 , 15.25 , 14.65 , 13.15 ,0,0,0,0
850,31, 43.62 , 49.83 , 39.44 , 46.91 , 45.26 , 44.95 ,1,1,14.26241633,12.61867077
851,52, 48.26 , 50.75 , 49.99 , 45.63 , 49.13 , 48.66 ,1,1,2.872352804,3.736086561
852,0, 7.17 , 5.75 , 3.65 , 6.26 , 6.00 , 5.71 ,0,0,0,0
853,5, 4.30 , 8.30 , 6.76 , 3.95 , 5.53 , 5.83 ,1,1,0.5296034,0.701221772
856,24, 20.03 , 23.04 , 22.34 , 20.15 , 21.25 , 21.39 ,1,1,2.754649704,3.967286852
858,37, 35.92 , 32.66 , 36.51 , 38.31 , 36.21 , 35.85 ,1,0,0.78658439,1.080549731
859,66, 53.50 , 56.57 , 60.83 , 53.54 , 55.06 , 56.11 ,1,1,10.94276286,12.4955616
860,48, 38.88 , 33.14 , 43.72 , 37.82 , 38.35 , 38.39 ,0,0,0,0
861,90, 86.18 , 84.41 , 90.13 , 82.70 , 85.30 , 85.85 ,0,0,0,0
863,84, 62.23 , 61.79 , 71.93 , 61.26 , 62.01 , 64.30 ,0,1,0,0
864,32, 27.46 , 25.91 , 29.74 , 27.74 , 27.60 , 27.71 ,1,1,4.400392093,4.540126747
865,74, 77.40 , 76.12 , 74.57 , 77.28 , 76.70 , 76.34 ,0,0,0,0
866,104, 96.31 , 99.95 , 103.93 , 103.27 , 101.61 , 100.87 ,1,1,2.389121299,7.692089484
868,0,-0.49 , 4.89 , 0.02 , 0.52 , 0.27 , 1.23 ,1,1,0.267601142,0.492495411
869,101, 67.56 , 70.98 , 86.66 , 66.55 , 69.27 , 72.94 ,1,1,31.73211296,33.44309038
871,67, 75.69 , 70.91 , 67.04 , 78.17 , 73.30 , 72.95 ,0,0,0,0
873,143, 124.23 , 106.44 , 123.66 , 117.84 , 120.75 , 118.04 ,0,0,0,0
874,52, 48.16 , 45.97 , 49.20 , 47.28 , 47.72 , 47.65 ,0,0,0,0
875,46, 45.73 , 46.25 , 45.62 , 44.57 , 45.68 , 45.54 ,0,0,0,0
877,125, 94.13 , 111.78 , 117.57 , 95.19 , 103.49 , 104.67 ,1,1,21.51265933,30.8735097
880,13, 7.27 , 9.99 , 12.59 , 8.39 , 9.19 , 9.56 ,1,1,3.80693735,5.726457993
881,47, 43.60 , 58.16 , 54.34 , 46.03 , 50.19 , 50.53 ,1,1,3.18548334,3.402662422
884,91, 76.44 , 89.38 , 91.07 , 79.92 , 84.65 , 84.20 ,1,1,6.350770958,14.56114123
885,77, 77.42 , 83.09 , 79.24 , 78.54 , 78.89 , 79.57 ,1,1,1.88767694,0.42264775
887,29, 12.30 , 15.87 , 21.58 , 12.28 , 14.08 , 15.51 ,1,1,14.91749814,16.70267136
889,216, 190.26 , 209.25 , 200.92 , 191.44 , 196.18 , 197.97 ,1,1,19.81969888,25.73629017
890,13, 11.60 , 10.57 , 12.66 , 10.94 , 11.27 , 11.44 ,0,0,0,0
891,51, 46.36 , 47.10 , 50.85 , 45.57 , 46.73 , 47.47 ,1,1,4.273726532,4.644237514
892,39, 49.58 , 44.14 , 40.35 , 47.02 , 45.58 , 45.27 ,0,0,0,0
893,138, 198.79 , 160.75 , 157.41 , 203.36 , 179.77 , 180.08 ,0,0,0,0
894,116, 126.21 , 117.17 , 119.63 , 127.67 , 122.92 , 122.67 ,0,0,0,0
896,76, 62.42 , 72.56 , 73.87 , 63.98 , 68.27 , 68.21 ,1,1,7.728558973,13.57785359
897,0, 1.09 , 2.73 ,-0.00 , 1.79 , 1.44 , 1.40 ,1,1,1.438683475,1.091491321
898,0,-0.33 , 2.45 ,-0.00 , 2.01 , 1.00 , 1.03 ,1,1,1.004511232,0.332868892
899,56, 63.43 , 59.56 , 53.90 , 62.58 , 61.07 , 59.87 ,0,0,0,0
901,3, 6.37 , 7.97 , 4.58 , 5.08 , 5.73 , 6.00 ,0,0,0,0
902,42, 23.75 , 42.37 , 39.86 , 30.07 , 34.97 , 34.01 ,1,1,7.034352107,18.25409927
903,139, 147.93 , 144.47 , 144.74 , 153.24 , 146.33 , 147.59 ,0,0,0,0
904,112, 87.77 , 81.10 , 96.68 , 83.75 , 85.76 , 87.32 ,0,0,0,0
906,88, 86.21 , 83.74 , 85.16 , 88.67 , 85.69 , 85.95 ,0,0,0,0
907,158, 138.37 , 134.96 , 147.31 , 139.41 , 138.89 , 140.01 ,1,1,19.10823053,19.62631736
908,48, 49.98 , 48.95 , 48.39 , 49.20 , 49.07 , 49.13 ,0,0,0,0
909,11, 11.53 , 16.19 , 12.46 , 10.02 , 11.99 , 12.55 ,1,1,0.99097387,0.526804882
910,59, 59.44 , 60.03 , 61.70 , 58.53 , 59.73 , 59.93 ,1,1,0.733761704,0.437312059
911,15, 5.64 , 6.45 , 13.49 , 5.79 , 6.12 , 7.84 ,1,1,8.881147655,9.359850828
912,33, 30.80 , 30.16 , 31.52 , 34.56 , 31.16 , 31.76 ,1,1,1.838429099,2.200429626
913,52, 52.18 , 41.44 , 47.55 , 50.67 , 49.11 , 47.96 ,0,0,0,0
914,33, 34.79 , 41.93 , 35.97 , 37.57 , 36.77 , 37.57 ,1,1,3.768220791,1.794054012
915,97, 92.70 , 88.91 , 85.27 , 88.77 , 88.84 , 88.91 ,0,0,0,0
916,103, 78.14 , 93.79 , 95.40 , 77.87 , 85.96 , 86.30 ,1,1,17.03518784,24.8642189
917,49, 56.21 , 56.25 , 51.36 , 56.73 , 56.23 , 55.14 ,1,0,7.230272664,7.214257451
918,106, 93.27 , 102.16 , 102.71 , 94.92 , 98.54 , 98.27 ,1,1,7.457615162,12.73073823
919,14, 19.41 , 19.72 , 15.05 , 20.25 , 19.57 , 18.61 ,1,0,5.565852802,5.408676143
920,66, 65.44 , 67.62 , 68.62 , 65.32 , 66.53 , 66.75 ,1,1,0.528650533,0.561791256
921,198, 194.35 , 201.68 , 189.15 , 193.25 , 193.80 , 194.61 ,0,1,0,0
922,0, 4.67 , 2.55 , 1.13 , 5.51 , 3.61 , 3.46 ,0,0,0,0
923,8, 7.66 , 9.68 , 9.18 , 7.95 , 8.56 , 8.62 ,1,1,0.563052045,0.341029953
924,45, 38.74 , 31.73 , 40.94 , 38.94 , 38.84 , 37.59 ,1,0,6.159502608,6.260694768
928,48, 47.70 , 44.97 , 44.57 , 49.27 , 46.33 , 46.63 ,0,0,0,0
929,155, 161.39 , 157.39 , 154.06 , 161.30 , 159.34 , 158.53 ,0,0,0,0
930,39, 31.06 , 33.60 , 36.59 , 30.23 , 32.33 , 32.87 ,1,1,6.665603586,7.935173623
931,32, 35.15 , 40.51 , 34.47 , 36.40 , 35.77 , 36.63 ,1,1,3.77082886,3.145289107
932,26, 19.00 , 30.60 , 28.03 , 19.00 , 23.52 , 24.16 ,1,1,2.483813934,6.995913582
933,24, 14.14 , 24.49 , 25.63 , 14.79 , 19.64 , 19.76 ,1,1,4.358182049,9.864451475
934,96, 122.17 , 118.75 , 116.22 , 125.00 , 120.46 , 120.53 ,0,0,0,0
935,50, 55.79 , 54.70 , 52.88 , 55.53 , 55.12 , 54.73 ,0,0,0,0
936,126, 113.50 , 102.29 , 116.85 , 107.07 , 110.29 , 109.93 ,0,0,0,0
937,21, 17.27 , 18.50 , 20.00 , 16.95 , 17.89 , 18.18 ,1,1,3.112269258,3.725942024
938,37, 33.74 , 31.67 , 36.30 , 34.29 , 34.01 , 34.00 ,1,1,2.986185349,3.263766174
940,184, 194.76 , 194.87 , 182.45 , 197.33 , 194.81 , 192.35 ,1,0,10.81461589,10.76215365
941,77, 87.40 , 83.05 , 81.19 , 86.81 , 84.93 , 84.61 ,0,0,0,0
942,185, 194.91 , 200.57 , 192.64 , 201.22 , 197.74 , 197.34 ,1,1,12.74386505,9.913580936
943,49, 59.83 , 59.59 , 53.82 , 58.27 , 58.93 , 57.88 ,0,0,0,0
946,68, 101.63 , 95.64 , 84.51 , 102.47 , 98.64 , 96.06 ,0,0,0,0
947,0, 1.46 , 2.73 ,-0.00 , 4.18 , 2.10 , 2.09 ,1,1,2.098142704,1.464007522
948,130, 120.12 , 113.93 , 115.66 , 120.39 , 117.89 , 117.53 ,0,0,0,0
949,46, 54.32 , 44.77 , 46.63 , 54.15 , 50.39 , 49.97 ,0,0,0,0
950,22, 22.27 , 26.18 , 25.09 , 21.45 , 23.68 , 23.75 ,1,1,1.678911239,0.265870097
951,14, 4.22 , 9.76 , 12.15 , 1.98 , 6.99 , 7.03 ,1,1,7.006786844,9.778007315
952,18, 18.42 , 19.55 , 18.72 , 16.78 , 18.57 , 18.37 ,1,0,0.568472858,0.419802858
953,45, 49.81 , 50.57 , 47.70 , 50.73 , 50.19 , 49.70 ,1,0,5.188315238,4.805129713
954,16, 7.36 , 14.20 , 17.29 , 6.64 , 10.78 , 11.37 ,1,1,5.220665866,8.638004232
955,29, 31.55 , 27.86 , 29.90 , 30.22 , 30.06 , 29.89 ,0,0,0,0
957,57, 59.83 , 62.33 , 59.04 , 59.64 , 59.74 , 60.21 ,0,1,0,0
958,117, 140.65 , 140.27 , 136.07 , 138.65 , 139.46 , 138.91 ,0,0,0,0
959,95, 88.86 , 95.83 , 93.23 , 89.71 , 91.47 , 91.91 ,1,1,3.531384458,6.143858823
960,88, 79.67 , 85.07 , 85.59 , 75.94 , 82.37 , 81.57 ,1,1,5.630422658,8.332562642
961,0,-0.74 , 3.41 ,-0.00 ,-2.58 ,-0.37 , 0.02 ,1,1,0.369000231,0.738000462
962,0,-0.47 , 2.22 ,-0.00 ,-0.74 ,-0.24 , 0.25 ,1,1,0.236871351,0.473742703
965,80, 83.01 , 89.66 , 90.13 , 85.47 , 87.57 , 87.07 ,1,1,7.566215963,3.008872284
966,61, 53.59 , 61.79 , 60.69 , 53.43 , 57.14 , 57.38 ,1,1,3.86048663,7.407211355
967,6, 15.11 , 11.94 , 5.64 , 12.69 , 12.32 , 11.35 ,0,0,0,0
968,0,-0.46 , 2.73 ,-0.00 , 0.34 , 0.17 , 0.65 ,1,1,0.168418834,0.464256803
969,38, 34.93 , 46.18 , 39.60 , 38.52 , 39.06 , 39.81 ,1,1,1.060106999,3.073258423
970,19, 15.22 , 19.65 , 18.50 , 15.08 , 16.86 , 17.11 ,1,1,2.139931479,3.777482006
971,35, 32.00 , 31.49 , 32.60 , 29.49 , 31.74 , 31.39 ,0,0,0,0
972,103, 124.79 , 117.50 , 122.01 , 126.63 , 123.40 , 122.73 ,0,0,0,0
974,70, 67.12 , 50.89 , 63.57 , 64.50 , 64.03 , 61.52 ,0,0,0,0
975,26, 25.12 , 28.30 , 27.47 , 24.77 , 26.30 , 26.42 ,1,1,0.296142446,0.87714368
976,156, 156.20 , 151.90 , 148.73 , 155.90 , 153.90 , 153.18 ,0,0,0,0
977,43, 40.83 , 44.35 , 42.73 , 43.16 , 42.95 , 42.77 ,1,1,0.053837415,2.168953877
979,31, 32.85 , 41.19 , 37.22 , 32.55 , 35.04 , 35.95 ,1,1,4.037229816,1.853650109
980,80, 51.88 , 58.23 , 70.97 , 52.58 , 55.40 , 58.42 ,1,1,24.59560265,28.11739445
981,87, 90.48 , 93.03 , 89.28 , 90.63 , 90.56 , 90.86 ,1,1,3.558671312,3.484025846
984,9, 13.77 , 11.18 , 10.47 , 13.13 , 12.15 , 12.14 ,0,0,0,0
985,183, 160.10 , 179.03 , 170.02 , 163.19 , 166.61 , 168.09 ,1,1,16.39315613,22.90336823
986,47, 41.11 , 30.54 , 40.36 , 40.10 , 40.23 , 38.03 ,0,0,0,0
987,36, 31.26 , 37.01 , 38.44 , 32.27 , 34.64 , 34.75 ,1,1,1.358094807,4.741344945
989,157, 163.78 , 153.55 , 161.26 , 165.14 , 162.52 , 160.93 ,0,0,0,0
990,9, 15.04 , 9.41 , 8.91 , 18.11 , 12.22 , 12.87 ,0,0,0,0
991,98, 103.09 , 100.60 , 101.69 , 105.08 , 102.39 , 102.61 ,0,0,0,0
993,123, 124.60 , 133.73 , 128.77 , 126.52 , 127.64 , 128.41 ,1,1,4.642981184,1.604156253
994,25, 21.28 , 25.23 , 25.40 , 20.93 , 23.26 , 23.21 ,1,1,1.74229365,3.716225379
995,15, 11.45 , 14.40 , 14.55 , 12.00 , 13.20 , 13.10 ,1,1,1.799815226,3.545895195
999,27, 32.67 , 30.19 , 33.80 , 32.81 , 32.74 , 32.37 ,1,0,5.739386875,5.666355267
1002,39, 42.04 , 35.72 , 37.98 , 42.50 , 40.01 , 39.56 ,0,0,0,0
1003,31, 29.75 , 26.56 , 29.43 , 28.85 , 29.14 , 28.65 ,0,0,0,0
1004,92, 135.17 , 103.11 , 105.37 , 133.81 , 119.59 , 119.36 ,0,0,0,0
1005,91, 102.55 , 96.81 , 93.03 , 99.72 , 98.27 , 98.03 ,0,0,0,0
1007,93, 77.51 , 88.66 , 91.76 , 76.26 , 83.08 , 83.54 ,1,1,9.916766779,15.49097956
1008,174, 140.18 , 142.68 , 163.03 , 141.34 , 142.01 , 146.81 ,1,1,31.98941647,33.81511296
1009,179, 183.49 , 188.19 , 181.40 , 182.94 , 183.21 , 184.00 ,0,1,0,0
1010,39, 39.49 , 39.61 , 39.70 , 40.10 , 39.66 , 39.73 ,1,1,0.659188983,0.487041711
1011,36, 35.74 , 30.25 , 34.80 , 34.82 , 34.81 , 33.90 ,0,0,0,0
1012,112, 110.78 , 111.03 , 112.07 , 111.19 , 111.11 , 111.27 ,1,1,0.886545743,1.221133894
1013,71, 67.19 , 76.70 , 74.36 , 70.05 , 72.21 , 72.08 ,1,1,1.207219739,3.814994809
1014,8, 10.57 , 9.11 , 9.71 , 8.38 , 9.41 , 9.44 ,0,0,0,0
1015,229, 214.65 , 217.02 , 207.02 , 212.69 , 213.67 , 212.85 ,0,0,0,0
1016,0,-2.84 , 2.45 ,-0.00 ,-0.07 ,-0.04 ,-0.11 ,1,1,0.035830217,2.839458957
1017,13, 26.39 , 20.70 , 16.32 , 23.39 , 22.05 , 21.70 ,0,0,0,0
1018,111, 92.13 , 89.02 , 95.89 , 87.52 , 90.57 , 91.14 ,0,0,0,0
1019,198, 199.80 , 197.84 , 206.37 , 198.67 , 199.24 , 200.67 ,0,1,0,0
1020,78, 72.78 , 78.40 , 75.77 , 73.99 , 74.88 , 75.24 ,1,1,3.120777061,5.220973001
1021,113, 124.12 , 120.42 , 113.38 , 126.47 , 122.27 , 121.10 ,0,0,0,0
1024,44, 33.18 , 41.28 , 40.73 , 31.55 , 36.96 , 36.68 ,1,1,7.043308773,10.81618897
1027,33, 47.68 , 42.59 , 40.14 , 46.42 , 44.50 , 44.21 ,0,0,0,0
1028,33, 26.08 , 36.70 , 33.45 , 25.82 , 29.77 , 30.51 ,1,1,3.233279888,6.915893109
1029,47, 34.48 , 35.84 , 43.51 , 33.80 , 35.16 , 36.91 ,1,1,11.83570656,12.51597827
1031,16, 17.51 , 18.52 , 17.90 , 17.54 , 17.72 , 17.87 ,1,1,1.720731484,1.508416891
1033,12, 12.59 , 19.63 , 14.99 , 12.73 , 13.86 , 14.99 ,1,1,1.858268251,0.594110879
1034,78, 72.92 , 66.70 , 72.53 , 67.46 , 70.00 , 69.90 ,0,0,0,0
1035,45, 47.61 , 59.72 , 52.44 , 48.11 , 50.27 , 51.97 ,1,1,5.2736808,2.611563028
1037,45, 45.50 , 58.04 , 50.70 , 48.48 , 49.59 , 50.68 ,1,1,4.585859282,0.499456782
1038,104, 120.63 , 119.29 , 110.52 , 123.60 , 119.96 , 118.51 ,0,0,0,0
1039,59, 60.04 , 65.72 , 62.05 , 61.59 , 61.82 , 62.35 ,1,1,2.819616241,1.03616179
1041,154, 149.87 , 142.35 , 148.00 , 148.99 , 148.50 , 147.30 ,0,0,0,0
1043,55, 40.61 , 32.31 , 40.65 , 39.84 , 40.22 , 38.35 ,0,0,0,0
1044,33, 43.00 , 36.62 , 34.85 , 42.21 , 39.42 , 39.17 ,0,0,0,0
